24,-668,792,25024
-8,-664,840,25051
-36,-712,840,25079
-32,-656,684,25104
1,-680,736,25132
16,-672,740,25158
28,-688,816,25186
-8,-688,792,25212
-52,-700,764,25238
-44,-700,780,25263
48,-712,808,25290
16,-704,784,25317
-28,-700,808,25344
-28,-692,748,25371
-32,-684,644,25397
-132,-708,468,25425
-244,-676,-128,25451
-48,-736,208,25477
-28,-768,8,25502
84,-876,156,25529
144,-1240,-68,25556
196,-1288,84,25583
148,-1520,-8,25610
104,-1588,36,25636
-20,-1604,-48,25664
-120,-1620,0,25690
-192,-1556,-40,25716
-244,-1408,-16,25748
-212,-1192,32,25776
-140,-1108,4,25801
148,-876,64,25881
200,-868,-108,25910
160,-852,-92,25935
124,-932,-96,25963
76,-984,-84,25989
-28,-1176,-24,26015
-168,-1516,-340,26040
-128,-1264,-32,26067
-128,-1472,-84,26094
-124,-1472,-56,26120
-128,-1496,-180,26148
-12,-1384,-124,26174
32,-1284,-48,26202
92,-1212,-52,26228
116,-1044,-36,26254
92,-968,-68,26279
76,-920,-72,26306
-12,-852,-72,26333
-72,-840,-40,26359
-100,-868,24,26389
-124,-936,20,26417
-120,-972,48,26443
-96,-1032,40,26471
-16,-1140,48,26497
12,-1188,28,26524
40,-1244,8,26551
64,-1292,16,26578
60,-1300,16,26604
44,-1304,4,26632
-20,-1260,8,26658
-64,-1220,-4,26686
-76,-1164,24,26711
-112,-1056,16,26739
-96,-1016,20,26766
-72,-976,4,26792
1,-936,8,26817
32,-928,-48,26844
36,-964,-128,26871
52,-988,-96,26897
60,-1024,-72,26925
28,-1060,-88,26951
-28,-1160,-76,26978
-60,-1172,-84,27005
-76,-1216,-112,27035
-96,-1228,-96,27062
-80,-1228,-80,27089
-60,-1204,-88,27116
-4,-1136,-72,27142
32,-1096,-80,27168
48,-1056,-76,27194
52,-984,-64,27220
48,-956,-60,27247
16,-952,-64,27274
-60,-956,-20,27301
-72,-964,40,27328
-80,-976,32,27355
-76,-1032,12,27381
-64,-1044,36,27409
-40,-1072,40,27435
-40,-1072,40,27435
8,-1116,16,27463
28,-1120,32,27489
36,-1132,28,27516
24,-1140,16,27543
12,-1136,16,27569
-12,-1124,0,27596
-72,-1088,-12,27624
-68,-1076,16,27650
-72,-1056,8,27680
-60,-1016,24,27714
-44,-1020,4,27740
-16,-1004,12,27767
24,-1008,-72,27794
20,-1020,-72,27821
12,-1012,-96,27848
8,-1048,-80,27874
-8,-1060,-76,27899
-24,-1068,-72,27925
-48,-1092,-76,27953
-52,-1100,-72,27979
-56,-1104,-68,28006
-40,-1076,-72,28033
-24,-1076,-72,28060
-4,-1048,-68,28087
20,-1040,-68,28113
24,-1024,-68,28140
16,-1016,-64,28168
-16,-1000,-64,28194
-40,-1012,-56,28222
-52,-1012,-12,28248
-48,-1012,24,28275
-40,-1028,56,28302
-48,-1028,8,28333
-16,-1036,20,28359
-12,-1040,12,28385
