28,-616,-904,18096
64,-600,-720,18124
16,-620,-712,18150
-44,-620,-952,18178
-32,-608,-956,18207
24,-604,-912,18234
48,-580,-808,18261
-4,-580,-856,18287
-40,-604,-864,18315
-28,-600,-916,18341
100,-572,-696,18369
228,-576,-372,18395
192,-728,-88,18422
164,-768,8,18449
76,-760,36,18476
32,-1088,-176,18503
52,-1200,48,18529
4,-1492,-128,18554
16,-1564,-100,18581
-16,-1664,56,18608
-28,-1788,-48,18634
24,-1876,-64,18662
60,-1864,-60,18688
108,-1772,-32,18715
124,-1560,-44,18743
248,-1476,-44,18769
192,-1292,-92,18795
204,-1012,-128,18823
224,-896,-20,18853
208,-796,-48,18879
136,-684,-56,18906
96,-620,-16,18933
52,-684,-16,18960
12,-844,80,18987
-56,-704,8,19014
-100,-960,-92,19040
-4,-1184,156,19092
1,-1300,56,19118
64,-1548,-24,19145
128,-1560,108,19172
160,-1628,64,19199
216,-1572,84,19226
176,-1556,-4,19253
240,-1544,172,19279
228,-1360,32,19306
180,-1284,48,19333
156,-1180,92,19361
104,-1060,64,19385
20,-904,64,19411
32,-1004,68,19438
-32,-848,88,19465
-64,-824,-4,19492
-36,-732,84,19522
36,-916,88,19548
-20,-960,-144,19576
84,-1036,112,19602
136,-1216,52,19630
116,-1276,-116,19656
188,-1392,64,19683
200,-1456,36,19710
164,-1480,-116,19737
204,-1520,28,19764
160,-1492,-8,19791
116,-1408,-36,19817
112,-1376,-12,19843
72,-1284,-68,19869
24,-1128,-48,19895
4,-1040,-32,19922
-4,-980,-44,19949
-4,-868,-44,19976
1,-828,-48,20003
20,-812,-52,20030
52,-856,-12,20056
104,-860,144,20082
120,-1016,0,20134
152,-1080,88,20162
140,-1152,24,20188
136,-1284,32,20215
140,-1324,88,20242
112,-1376,40,20269
80,-1416,32,20295
72,-1392,92,20322
52,-1376,68,20347
52,-1276,68,20374
36,-1224,72,20400
36,-1172,52,20427
56,-1032,60,20454
68,-976,60,20481
88,-940,64,20508
100,-880,64,20535
128,-908,24,20612
100,-980,-40,20640
92,-1020,-16,20666
88,-1044,40,20693
56,-1180,-56,20720
64,-1224,-28,20747
52,-1260,-20,20774
64,-1304,-12,20831
72,-1288,-24,20857
76,-1264,-48,20885
92,-1216,-24,20911
124,-1124,-28,20938
108,-1080,-44,20965
116,-1044,-24,20992
92,-848,-36,21019
108,-980,-8,21046
112,-980,-20,21072
64,-968,-16,21099
64,-892,36,21126
56,-952,36,21153
44,-1056,20,21180
40,-1004,36,21207
40,-1004,36,21207
104,-1264,-160,21234
80,-1384,16,21261
56,-1084,40,21287
68,-1264,52,21315
80,-1188,64,21341
120,-1256,52,21369
108,-1172,52,21395
136,-1144,92,21422
132,-1156,28,21452
116,-1104,60,21479
88,-1052,68,21506
80,-1028,48,21532
60,-1004,32,21560
44,-1000,80,21586
36,-956,48,21614
28,-1024,24,21640
52,-984,28,21694
36,-1052,-104,21721
68,-1056,-28,21748
92,-1116,-56,21801
104,-1148,-60,21829
120,-1148,-20,21855
120,-1144,-16,21883
96,-1148,-44,21909
96,-1148,-20,21935
84,-1136,-32,21960
68,-1096,-20,21987
52,-1068,-32,22014
48,-1048,-32,22040
36,-1008,-24,22068
40,-1004,-28,22098
44,-984,-24,22124
64,-972,-4,22151
76,-968,20,22178
72,-996,12,22205
92,-1008,80,22232
96,-1016,32,22259
100,-1044,32,22285
92,-1068,52,22339
88,-1100,56,22367
88,-1100,56,22367
72,-1112,56,22393
72,-1116,48,22420
56,-1116,60,22447
48,-1104,56,22473
52,-1096,52,22498
